date,service_name,category,quantity,price,revenue
4/06/26,General Consultation / Check-up,Consultation,1,400,400
4/06/26,Follow-up Consultation,Consultation,1,350,350
4/06/26,General Consultation / Check-up,Consultation,1,400,400
4/06/26,Follow-up Consultation,Consultation,1,350,350
4/06/26,General Consultation / Check-up,Consultation,1,400,400
4/06/26,Follow-up Consultation,Consultation,1,350,350
4/06/26,General Consultation / Check-up,Consultation,1,400,400
4/06/26,Full Grooming,Grooming,1,900,900
4/06/26,Full Grooming,Grooming,1,900,900
4/06/26,Basic Grooming,Grooming,1,600,600
4/06/26,Basic Grooming,Grooming,1,600,600
4/06/26,Full Grooming,Grooming,1,900,900
4/06/26,Full Grooming,Grooming,1,900,900
4/06/26,Basic Grooming,Grooming,1,600,600
4/06/26,Full Grooming,Grooming,1,900,900
4/06/26,Basic Grooming,Grooming,1,600,600
4/06/26,Full Grooming,Grooming,1,900,900
4/06/26,Basic Grooming,Grooming,1,600,600
4/06/26,Basic Grooming,Grooming,1,600,600
4/06/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/06/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/06/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/06/26,General Laboratory Service,Laboratory,1,800,800
4/06/26,Blood Test,Laboratory,1,900,900
4/06/26,General Laboratory Service,Laboratory,1,800,800
4/06/26,Deworming,Others,1,350,350
4/06/26,Tick and Flea Treatment,Others,1,450,450
4/06/26,Tick and Flea Treatment,Others,1,450,450
4/07/26,General Consultation / Check-up,Consultation,1,400,400
4/07/26,General Consultation / Check-up,Consultation,1,400,400
4/07/26,General Consultation / Check-up,Consultation,1,400,400
4/07/26,General Consultation / Check-up,Consultation,1,400,400
4/07/26,Follow-up Consultation,Consultation,1,350,350
4/07/26,Follow-up Consultation,Consultation,1,350,350
4/07/26,General Consultation / Check-up,Consultation,1,400,400
4/07/26,Follow-up Consultation,Consultation,1,350,350
4/07/26,Follow-up Consultation,Consultation,1,350,350
4/07/26,Follow-up Consultation,Consultation,1,350,350
4/07/26,Full Grooming,Grooming,1,900,900
4/07/26,Basic Grooming,Grooming,1,600,600
4/07/26,Basic Grooming,Grooming,1,600,600
4/07/26,Full Grooming,Grooming,1,900,900
4/07/26,Basic Grooming,Grooming,1,600,600
4/07/26,Full Grooming,Grooming,1,900,900
4/07/26,Basic Grooming,Grooming,1,600,600
4/07/26,Basic Grooming,Grooming,1,600,600
4/07/26,Basic Grooming,Grooming,1,600,600
4/07/26,Basic Grooming,Grooming,1,600,600
4/07/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/07/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/07/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/07/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/07/26,General Laboratory Service,Laboratory,1,800,800
4/07/26,Blood Test,Laboratory,1,900,900
4/07/26,Blood Test,Laboratory,1,900,900
4/07/26,Blood Test,Laboratory,1,900,900
4/07/26,Deworming,Others,1,350,350
4/07/26,Deworming,Others,1,350,350
4/07/26,Tick and Flea Treatment,Others,1,450,450
4/07/26,Tick and Flea Treatment,Others,1,450,450
4/07/26,Tick and Flea Treatment,Others,1,450,450
4/08/26,Follow-up Consultation,Consultation,1,350,350
4/08/26,Follow-up Consultation,Consultation,1,350,350
4/08/26,General Consultation / Check-up,Consultation,1,400,400
4/08/26,General Consultation / Check-up,Consultation,1,400,400
4/08/26,Follow-up Consultation,Consultation,1,350,350
4/08/26,Follow-up Consultation,Consultation,1,350,350
4/08/26,General Consultation / Check-up,Consultation,1,400,400
4/08/26,Follow-up Consultation,Consultation,1,350,350
4/08/26,General Consultation / Check-up,Consultation,1,400,400
4/08/26,Follow-up Consultation,Consultation,1,350,350
4/08/26,General Consultation / Check-up,Consultation,1,400,400
4/08/26,Follow-up Consultation,Consultation,1,350,350
4/08/26,Follow-up Consultation,Consultation,1,350,350
4/08/26,Follow-up Consultation,Consultation,1,350,350
4/08/26,Follow-up Consultation,Consultation,1,350,350
4/08/26,Basic Grooming,Grooming,1,600,600
4/08/26,Full Grooming,Grooming,1,900,900
4/08/26,Full Grooming,Grooming,1,900,900
4/08/26,Basic Grooming,Grooming,1,600,600
4/08/26,Basic Grooming,Grooming,1,600,600
4/08/26,Basic Grooming,Grooming,1,600,600
4/08/26,Full Grooming,Grooming,1,900,900
4/08/26,Basic Grooming,Grooming,1,600,600
4/08/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/08/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/08/26,General Laboratory Service,Laboratory,1,800,800
4/08/26,Blood Test,Laboratory,1,900,900
4/08/26,General Laboratory Service,Laboratory,1,800,800
4/08/26,General Laboratory Service,Laboratory,1,800,800
4/08/26,Deworming,Others,1,350,350
4/08/26,Tick and Flea Treatment,Others,1,450,450
4/08/26,Deworming,Others,1,350,350
4/08/26,Tick and Flea Treatment,Others,1,450,450
4/09/26,General Consultation / Check-up,Consultation,1,400,400
4/09/26,Follow-up Consultation,Consultation,1,350,350
4/09/26,General Consultation / Check-up,Consultation,1,400,400
4/09/26,General Consultation / Check-up,Consultation,1,400,400
4/09/26,Follow-up Consultation,Consultation,1,350,350
4/09/26,Follow-up Consultation,Consultation,1,350,350
4/09/26,General Consultation / Check-up,Consultation,1,400,400
4/09/26,Follow-up Consultation,Consultation,1,350,350
4/09/26,General Consultation / Check-up,Consultation,1,400,400
4/09/26,General Consultation / Check-up,Consultation,1,400,400
4/09/26,General Consultation / Check-up,Consultation,1,400,400
4/09/26,General Consultation / Check-up,Consultation,1,400,400
4/09/26,Basic Grooming,Grooming,1,600,600
4/09/26,Basic Grooming,Grooming,1,600,600
4/09/26,Basic Grooming,Grooming,1,600,600
4/09/26,Full Grooming,Grooming,1,900,900
4/09/26,Basic Grooming,Grooming,1,600,600
4/09/26,Basic Grooming,Grooming,1,600,600
4/09/26,Full Grooming,Grooming,1,900,900
4/09/26,Basic Grooming,Grooming,1,600,600
4/09/26,Full Grooming,Grooming,1,900,900
4/09/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/09/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/09/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/09/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/09/26,General Laboratory Service,Laboratory,1,800,800
4/09/26,General Laboratory Service,Laboratory,1,800,800
4/09/26,General Laboratory Service,Laboratory,1,800,800
4/09/26,Blood Test,Laboratory,1,900,900
4/09/26,Tick and Flea Treatment,Others,1,450,450
4/09/26,Deworming,Others,1,350,350
4/09/26,Tick and Flea Treatment,Others,1,450,450
4/09/26,Deworming,Others,1,350,350
4/10/26,General Consultation / Check-up,Consultation,1,400,400
4/10/26,General Consultation / Check-up,Consultation,1,400,400
4/10/26,General Consultation / Check-up,Consultation,1,400,400
4/10/26,Follow-up Consultation,Consultation,1,350,350
4/10/26,Follow-up Consultation,Consultation,1,350,350
4/10/26,General Consultation / Check-up,Consultation,1,400,400
4/10/26,General Consultation / Check-up,Consultation,1,400,400
4/10/26,Follow-up Consultation,Consultation,1,350,350
4/10/26,Follow-up Consultation,Consultation,1,350,350
4/10/26,General Consultation / Check-up,Consultation,1,400,400
4/10/26,Basic Grooming,Grooming,1,600,600
4/10/26,Basic Grooming,Grooming,1,600,600
4/10/26,Basic Grooming,Grooming,1,600,600
4/10/26,Full Grooming,Grooming,1,900,900
4/10/26,Full Grooming,Grooming,1,900,900
4/10/26,Full Grooming,Grooming,1,900,900
4/10/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/10/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/10/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/10/26,General Laboratory Service,Laboratory,1,800,800
4/10/26,Tick and Flea Treatment,Others,1,450,450
4/10/26,Deworming,Others,1,350,350
4/10/26,Tick and Flea Treatment,Others,1,450,450
4/10/26,Deworming,Others,1,350,350
4/10/26,Deworming,Others,1,350,350
4/10/26,Tick and Flea Treatment,Others,1,450,450
4/11/26,General Consultation / Check-up,Consultation,1,400,400
4/11/26,General Consultation / Check-up,Consultation,1,400,400
4/11/26,Follow-up Consultation,Consultation,1,350,350
4/11/26,Follow-up Consultation,Consultation,1,350,350
4/11/26,General Consultation / Check-up,Consultation,1,400,400
4/11/26,General Consultation / Check-up,Consultation,1,400,400
4/11/26,Follow-up Consultation,Consultation,1,350,350
4/11/26,General Consultation / Check-up,Consultation,1,400,400
4/11/26,General Consultation / Check-up,Consultation,1,400,400
4/11/26,Follow-up Consultation,Consultation,1,350,350
4/11/26,Follow-up Consultation,Consultation,1,350,350
4/11/26,General Consultation / Check-up,Consultation,1,400,400
4/11/26,Full Grooming,Grooming,1,900,900
4/11/26,Full Grooming,Grooming,1,900,900
4/11/26,Basic Grooming,Grooming,1,600,600
4/11/26,Full Grooming,Grooming,1,900,900
4/11/26,Basic Grooming,Grooming,1,600,600
4/11/26,Basic Grooming,Grooming,1,600,600
4/11/26,Basic Grooming,Grooming,1,600,600
4/11/26,Basic Grooming,Grooming,1,600,600
4/11/26,Full Grooming,Grooming,1,900,900
4/11/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/11/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/11/26,Blood Test,Laboratory,1,900,900
4/11/26,Blood Test,Laboratory,1,900,900
4/11/26,Blood Test,Laboratory,1,900,900
4/11/26,Blood Test,Laboratory,1,900,900
4/11/26,Deworming,Others,1,350,350
4/11/26,Tick and Flea Treatment,Others,1,450,450
4/12/26,Follow-up Consultation,Consultation,1,350,350
4/12/26,General Consultation / Check-up,Consultation,1,400,400
4/12/26,General Consultation / Check-up,Consultation,1,400,400
4/12/26,General Consultation / Check-up,Consultation,1,400,400
4/12/26,Follow-up Consultation,Consultation,1,350,350
4/12/26,Follow-up Consultation,Consultation,1,350,350
4/12/26,General Consultation / Check-up,Consultation,1,400,400
4/12/26,Follow-up Consultation,Consultation,1,350,350
4/12/26,Follow-up Consultation,Consultation,1,350,350
4/12/26,Basic Grooming,Grooming,1,600,600
4/12/26,Basic Grooming,Grooming,1,600,600
4/12/26,Basic Grooming,Grooming,1,600,600
4/12/26,Basic Grooming,Grooming,1,600,600
4/12/26,Full Grooming,Grooming,1,900,900
4/12/26,Basic Grooming,Grooming,1,600,600
4/12/26,Full Grooming,Grooming,1,900,900
4/12/26,Basic Grooming,Grooming,1,600,600
4/12/26,Full Grooming,Grooming,1,900,900
4/12/26,Basic Grooming,Grooming,1,600,600
4/12/26,Basic Grooming,Grooming,1,600,600
4/12/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/12/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/12/26,General Laboratory Service,Laboratory,1,800,800
4/12/26,Tick and Flea Treatment,Others,1,450,450
4/12/26,Tick and Flea Treatment,Others,1,450,450
4/12/26,Deworming,Others,1,350,350
4/12/26,Tick and Flea Treatment,Others,1,450,450
4/12/26,Deworming,Others,1,350,350
4/13/26,General Consultation / Check-up,Consultation,1,400,400
4/13/26,General Consultation / Check-up,Consultation,1,400,400
4/13/26,Follow-up Consultation,Consultation,1,350,350
4/13/26,Follow-up Consultation,Consultation,1,350,350
4/13/26,Follow-up Consultation,Consultation,1,350,350
4/13/26,General Consultation / Check-up,Consultation,1,400,400
4/13/26,Follow-up Consultation,Consultation,1,350,350
4/13/26,General Consultation / Check-up,Consultation,1,400,400
4/13/26,Follow-up Consultation,Consultation,1,350,350
4/13/26,Follow-up Consultation,Consultation,1,350,350
4/13/26,Follow-up Consultation,Consultation,1,350,350
4/13/26,General Consultation / Check-up,Consultation,1,400,400
4/13/26,Basic Grooming,Grooming,1,600,600
4/13/26,Full Grooming,Grooming,1,900,900
4/13/26,Basic Grooming,Grooming,1,600,600
4/13/26,Full Grooming,Grooming,1,900,900
4/13/26,Basic Grooming,Grooming,1,600,600
4/13/26,Basic Grooming,Grooming,1,600,600
4/13/26,Basic Grooming,Grooming,1,600,600
4/13/26,Basic Grooming,Grooming,1,600,600
4/13/26,Basic Grooming,Grooming,1,600,600
4/13/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/13/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/13/26,Blood Test,Laboratory,1,900,900
4/13/26,Blood Test,Laboratory,1,900,900
4/13/26,General Laboratory Service,Laboratory,1,800,800
4/13/26,General Laboratory Service,Laboratory,1,800,800
4/13/26,Tick and Flea Treatment,Others,1,450,450
4/13/26,Deworming,Others,1,350,350
4/14/26,General Consultation / Check-up,Consultation,1,400,400
4/14/26,Follow-up Consultation,Consultation,1,350,350
4/14/26,Follow-up Consultation,Consultation,1,350,350
4/14/26,Follow-up Consultation,Consultation,1,350,350
4/14/26,General Consultation / Check-up,Consultation,1,400,400
4/14/26,Follow-up Consultation,Consultation,1,350,350
4/14/26,General Consultation / Check-up,Consultation,1,400,400
4/14/26,General Consultation / Check-up,Consultation,1,400,400
4/14/26,General Consultation / Check-up,Consultation,1,400,400
4/14/26,General Consultation / Check-up,Consultation,1,400,400
4/14/26,General Consultation / Check-up,Consultation,1,400,400
4/14/26,Follow-up Consultation,Consultation,1,350,350
4/14/26,General Consultation / Check-up,Consultation,1,400,400
4/14/26,Full Grooming,Grooming,1,900,900
4/14/26,Full Grooming,Grooming,1,900,900
4/14/26,Full Grooming,Grooming,1,900,900
4/14/26,Basic Grooming,Grooming,1,600,600
4/14/26,Full Grooming,Grooming,1,900,900
4/14/26,Basic Grooming,Grooming,1,600,600
4/14/26,Full Grooming,Grooming,1,900,900
4/14/26,Basic Grooming,Grooming,1,600,600
4/14/26,Full Grooming,Grooming,1,900,900
4/14/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/14/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/14/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/14/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/14/26,Blood Test,Laboratory,1,900,900
4/14/26,Blood Test,Laboratory,1,900,900
4/14/26,General Laboratory Service,Laboratory,1,800,800
4/14/26,General Laboratory Service,Laboratory,1,800,800
4/14/26,Deworming,Others,1,350,350
4/14/26,Tick and Flea Treatment,Others,1,450,450
4/14/26,Deworming,Others,1,350,350
4/15/26,Follow-up Consultation,Consultation,1,350,350
4/15/26,General Consultation / Check-up,Consultation,1,400,400
4/15/26,Follow-up Consultation,Consultation,1,350,350
4/15/26,General Consultation / Check-up,Consultation,1,400,400
4/15/26,Follow-up Consultation,Consultation,1,350,350
4/15/26,Follow-up Consultation,Consultation,1,350,350
4/15/26,General Consultation / Check-up,Consultation,1,400,400
4/15/26,General Consultation / Check-up,Consultation,1,400,400
4/15/26,General Consultation / Check-up,Consultation,1,400,400
4/15/26,Follow-up Consultation,Consultation,1,350,350
4/15/26,Follow-up Consultation,Consultation,1,350,350
4/15/26,Basic Grooming,Grooming,1,600,600
4/15/26,Full Grooming,Grooming,1,900,900
4/15/26,Basic Grooming,Grooming,1,600,600
4/15/26,Basic Grooming,Grooming,1,600,600
4/15/26,Basic Grooming,Grooming,1,600,600
4/15/26,Full Grooming,Grooming,1,900,900
4/15/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/15/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/15/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/15/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/15/26,General Laboratory Service,Laboratory,1,800,800
4/15/26,Deworming,Others,1,350,350
4/15/26,Deworming,Others,1,350,350
4/15/26,Tick and Flea Treatment,Others,1,450,450
4/15/26,Deworming,Others,1,350,350
4/15/26,Deworming,Others,1,350,350
4/16/26,Follow-up Consultation,Consultation,1,350,350
4/16/26,Follow-up Consultation,Consultation,1,350,350
4/16/26,Follow-up Consultation,Consultation,1,350,350
4/16/26,Follow-up Consultation,Consultation,1,350,350
4/16/26,Follow-up Consultation,Consultation,1,350,350
4/16/26,Follow-up Consultation,Consultation,1,350,350
4/16/26,Follow-up Consultation,Consultation,1,350,350
4/16/26,General Consultation / Check-up,Consultation,1,400,400
4/16/26,General Consultation / Check-up,Consultation,1,400,400
4/16/26,General Consultation / Check-up,Consultation,1,400,400
4/16/26,General Consultation / Check-up,Consultation,1,400,400
4/16/26,General Consultation / Check-up,Consultation,1,400,400
4/16/26,Basic Grooming,Grooming,1,600,600
4/16/26,Basic Grooming,Grooming,1,600,600
4/16/26,Full Grooming,Grooming,1,900,900
4/16/26,Full Grooming,Grooming,1,900,900
4/16/26,Full Grooming,Grooming,1,900,900
4/16/26,Full Grooming,Grooming,1,900,900
4/16/26,Basic Grooming,Grooming,1,600,600
4/16/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/16/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/16/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/16/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/16/26,Blood Test,Laboratory,1,900,900
4/16/26,General Laboratory Service,Laboratory,1,800,800
4/16/26,General Laboratory Service,Laboratory,1,800,800
4/16/26,General Laboratory Service,Laboratory,1,800,800
4/16/26,Deworming,Others,1,350,350
4/16/26,Deworming,Others,1,350,350
4/16/26,Tick and Flea Treatment,Others,1,450,450
4/16/26,Deworming,Others,1,350,350
4/17/26,General Consultation / Check-up,Consultation,1,400,400
4/17/26,Follow-up Consultation,Consultation,1,350,350
4/17/26,Follow-up Consultation,Consultation,1,350,350
4/17/26,General Consultation / Check-up,Consultation,1,400,400
4/17/26,Follow-up Consultation,Consultation,1,350,350
4/17/26,Follow-up Consultation,Consultation,1,350,350
4/17/26,General Consultation / Check-up,Consultation,1,400,400
4/17/26,General Consultation / Check-up,Consultation,1,400,400
4/17/26,Follow-up Consultation,Consultation,1,350,350
4/17/26,Full Grooming,Grooming,1,900,900
4/17/26,Basic Grooming,Grooming,1,600,600
4/17/26,Basic Grooming,Grooming,1,600,600
4/17/26,Full Grooming,Grooming,1,900,900
4/17/26,Basic Grooming,Grooming,1,600,600
4/17/26,Basic Grooming,Grooming,1,600,600
4/17/26,Basic Grooming,Grooming,1,600,600
4/17/26,Basic Grooming,Grooming,1,600,600
4/17/26,Basic Grooming,Grooming,1,600,600
4/17/26,Basic Grooming,Grooming,1,600,600
4/17/26,Basic Grooming,Grooming,1,600,600
4/17/26,Basic Grooming,Grooming,1,600,600
4/17/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/17/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/17/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/17/26,Blood Test,Laboratory,1,900,900
4/17/26,Deworming,Others,1,350,350
4/17/26,Deworming,Others,1,350,350
4/18/26,Follow-up Consultation,Consultation,1,350,350
4/18/26,General Consultation / Check-up,Consultation,1,400,400
4/18/26,General Consultation / Check-up,Consultation,1,400,400
4/18/26,Follow-up Consultation,Consultation,1,350,350
4/18/26,General Consultation / Check-up,Consultation,1,400,400
4/18/26,General Consultation / Check-up,Consultation,1,400,400
4/18/26,Follow-up Consultation,Consultation,1,350,350
4/18/26,General Consultation / Check-up,Consultation,1,400,400
4/18/26,General Consultation / Check-up,Consultation,1,400,400
4/18/26,Follow-up Consultation,Consultation,1,350,350
4/18/26,Follow-up Consultation,Consultation,1,350,350
4/18/26,Basic Grooming,Grooming,1,600,600
4/18/26,Full Grooming,Grooming,1,900,900
4/18/26,Full Grooming,Grooming,1,900,900
4/18/26,Basic Grooming,Grooming,1,600,600
4/18/26,Full Grooming,Grooming,1,900,900
4/18/26,Basic Grooming,Grooming,1,600,600
4/18/26,Basic Grooming,Grooming,1,600,600
4/18/26,Full Grooming,Grooming,1,900,900
4/18/26,Full Grooming,Grooming,1,900,900
4/18/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/18/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/18/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/18/26,Blood Test,Laboratory,1,900,900
4/18/26,Blood Test,Laboratory,1,900,900
4/18/26,Tick and Flea Treatment,Others,1,450,450
4/18/26,Deworming,Others,1,350,350
4/18/26,Deworming,Others,1,350,350
4/18/26,Tick and Flea Treatment,Others,1,450,450
4/18/26,Tick and Flea Treatment,Others,1,450,450
4/19/26,Follow-up Consultation,Consultation,1,350,350
4/19/26,General Consultation / Check-up,Consultation,1,400,400
4/19/26,General Consultation / Check-up,Consultation,1,400,400
4/19/26,General Consultation / Check-up,Consultation,1,400,400
4/19/26,Follow-up Consultation,Consultation,1,350,350
4/19/26,Follow-up Consultation,Consultation,1,350,350
4/19/26,Follow-up Consultation,Consultation,1,350,350
4/19/26,Follow-up Consultation,Consultation,1,350,350
4/19/26,Follow-up Consultation,Consultation,1,350,350
4/19/26,Follow-up Consultation,Consultation,1,350,350
4/19/26,Full Grooming,Grooming,1,900,900
4/19/26,Basic Grooming,Grooming,1,600,600
4/19/26,Basic Grooming,Grooming,1,600,600
4/19/26,Full Grooming,Grooming,1,900,900
4/19/26,Basic Grooming,Grooming,1,600,600
4/19/26,Basic Grooming,Grooming,1,600,600
4/19/26,Full Grooming,Grooming,1,900,900
4/19/26,Basic Grooming,Grooming,1,600,600
4/19/26,Full Grooming,Grooming,1,900,900
4/19/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/19/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/19/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/19/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/19/26,General Laboratory Service,Laboratory,1,800,800
4/19/26,Tick and Flea Treatment,Others,1,450,450
4/19/26,Deworming,Others,1,350,350
4/19/26,Deworming,Others,1,350,350
4/20/26,Follow-up Consultation,Consultation,1,350,350
4/20/26,General Consultation / Check-up,Consultation,1,400,400
4/20/26,General Consultation / Check-up,Consultation,1,400,400
4/20/26,General Consultation / Check-up,Consultation,1,400,400
4/20/26,Follow-up Consultation,Consultation,1,350,350
4/20/26,Follow-up Consultation,Consultation,1,350,350
4/20/26,General Consultation / Check-up,Consultation,1,400,400
4/20/26,Follow-up Consultation,Consultation,1,350,350
4/20/26,General Consultation / Check-up,Consultation,1,400,400
4/20/26,General Consultation / Check-up,Consultation,1,400,400
4/20/26,Follow-up Consultation,Consultation,1,350,350
4/20/26,Follow-up Consultation,Consultation,1,350,350
4/20/26,General Consultation / Check-up,Consultation,1,400,400
4/20/26,Follow-up Consultation,Consultation,1,350,350
4/20/26,Basic Grooming,Grooming,1,600,600
4/20/26,Basic Grooming,Grooming,1,600,600
4/20/26,Basic Grooming,Grooming,1,600,600
4/20/26,Basic Grooming,Grooming,1,600,600
4/20/26,Basic Grooming,Grooming,1,600,600
4/20/26,Full Grooming,Grooming,1,900,900
4/20/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/20/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/20/26,General Laboratory Service,Laboratory,1,800,800
4/20/26,Blood Test,Laboratory,1,900,900
4/20/26,Tick and Flea Treatment,Others,1,450,450
4/20/26,Deworming,Others,1,350,350
4/20/26,Deworming,Others,1,350,350
4/21/26,General Consultation / Check-up,Consultation,1,400,400
4/21/26,General Consultation / Check-up,Consultation,1,400,400
4/21/26,Follow-up Consultation,Consultation,1,350,350
4/21/26,General Consultation / Check-up,Consultation,1,400,400
4/21/26,Follow-up Consultation,Consultation,1,350,350
4/21/26,Follow-up Consultation,Consultation,1,350,350
4/21/26,General Consultation / Check-up,Consultation,1,400,400
4/21/26,Follow-up Consultation,Consultation,1,350,350
4/21/26,Follow-up Consultation,Consultation,1,350,350
4/21/26,Follow-up Consultation,Consultation,1,350,350
4/21/26,Basic Grooming,Grooming,1,600,600
4/21/26,Full Grooming,Grooming,1,900,900
4/21/26,Full Grooming,Grooming,1,900,900
4/21/26,Full Grooming,Grooming,1,900,900
4/21/26,Basic Grooming,Grooming,1,600,600
4/21/26,Full Grooming,Grooming,1,900,900
4/21/26,Basic Grooming,Grooming,1,600,600
4/21/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/21/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/21/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/21/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/21/26,General Laboratory Service,Laboratory,1,800,800
4/21/26,General Laboratory Service,Laboratory,1,800,800
4/21/26,General Laboratory Service,Laboratory,1,800,800
4/21/26,Tick and Flea Treatment,Others,1,450,450
4/21/26,Deworming,Others,1,350,350
4/21/26,Deworming,Others,1,350,350
4/21/26,Tick and Flea Treatment,Others,1,450,450
4/21/26,Deworming,Others,1,350,350
4/21/26,Deworming,Others,1,350,350
4/22/26,General Consultation / Check-up,Consultation,1,400,400
4/22/26,Follow-up Consultation,Consultation,1,350,350
4/22/26,General Consultation / Check-up,Consultation,1,400,400
4/22/26,General Consultation / Check-up,Consultation,1,400,400
4/22/26,Follow-up Consultation,Consultation,1,350,350
4/22/26,Follow-up Consultation,Consultation,1,350,350
4/22/26,General Consultation / Check-up,Consultation,1,400,400
4/22/26,General Consultation / Check-up,Consultation,1,400,400
4/22/26,Follow-up Consultation,Consultation,1,350,350
4/22/26,Follow-up Consultation,Consultation,1,350,350
4/22/26,General Consultation / Check-up,Consultation,1,400,400
4/22/26,Follow-up Consultation,Consultation,1,350,350
4/22/26,General Consultation / Check-up,Consultation,1,400,400
4/22/26,General Consultation / Check-up,Consultation,1,400,400
4/22/26,General Consultation / Check-up,Consultation,1,400,400
4/22/26,Full Grooming,Grooming,1,900,900
4/22/26,Basic Grooming,Grooming,1,600,600
4/22/26,Basic Grooming,Grooming,1,600,600
4/22/26,Basic Grooming,Grooming,1,600,600
4/22/26,Full Grooming,Grooming,1,900,900
4/22/26,Full Grooming,Grooming,1,900,900
4/22/26,Full Grooming,Grooming,1,900,900
4/22/26,Basic Grooming,Grooming,1,600,600
4/22/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/22/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/22/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/22/26,General Laboratory Service,Laboratory,1,800,800
4/22/26,Blood Test,Laboratory,1,900,900
4/22/26,General Laboratory Service,Laboratory,1,800,800
4/22/26,General Laboratory Service,Laboratory,1,800,800
4/22/26,Deworming,Others,1,350,350
4/22/26,Deworming,Others,1,350,350
4/22/26,Tick and Flea Treatment,Others,1,450,450
4/22/26,Deworming,Others,1,350,350
4/22/26,Tick and Flea Treatment,Others,1,450,450
4/23/26,General Consultation / Check-up,Consultation,1,400,400
4/23/26,General Consultation / Check-up,Consultation,1,400,400
4/23/26,Follow-up Consultation,Consultation,1,350,350
4/23/26,General Consultation / Check-up,Consultation,1,400,400
4/23/26,Follow-up Consultation,Consultation,1,350,350
4/23/26,General Consultation / Check-up,Consultation,1,400,400
4/23/26,General Consultation / Check-up,Consultation,1,400,400
4/23/26,General Consultation / Check-up,Consultation,1,400,400
4/23/26,Follow-up Consultation,Consultation,1,350,350
4/23/26,Follow-up Consultation,Consultation,1,350,350
4/23/26,General Consultation / Check-up,Consultation,1,400,400
4/23/26,Follow-up Consultation,Consultation,1,350,350
4/23/26,Basic Grooming,Grooming,1,600,600
4/23/26,Full Grooming,Grooming,1,900,900
4/23/26,Basic Grooming,Grooming,1,600,600
4/23/26,Basic Grooming,Grooming,1,600,600
4/23/26,Basic Grooming,Grooming,1,600,600
4/23/26,Full Grooming,Grooming,1,900,900
