inventory_id,item_name,category,usage_date,quantity_used,quantity_restocked,ending_stock,reorder_level,day_of_week,month,previous_day_usage,last_week_same_day_usage
1,Nobivac Rabies,Vaccines,12/11/2025,0,0,54,20,Wednesday,11,0,0
1,Nobivac Rabies,Vaccines,13/11/2025,0,0,54,20,Thursday,11,0,2
1,Nobivac Rabies,Vaccines,14/11/2025,10,0,44,20,Friday,11,0,3
1,Nobivac Rabies,Vaccines,15/11/2025,3,0,41,20,Saturday,11,10,4
1,Nobivac Rabies,Vaccines,16/11/2025,1,0,40,20,Sunday,11,3,1
1,Nobivac Rabies,Vaccines,17/11/2025,0,0,40,20,Monday,11,1,0
1,Nobivac Rabies,Vaccines,18/11/2025,0,0,40,20,Tuesday,11,0,0
1,Nobivac Rabies,Vaccines,19/11/2025,2,0,38,20,Wednesday,11,0,0
1,Nobivac Rabies,Vaccines,20/11/2025,0,0,38,20,Thursday,11,2,0
1,Nobivac Rabies,Vaccines,21/11/2025,0,0,38,20,Friday,11,0,10
1,Nobivac Rabies,Vaccines,22/11/2025,0,0,38,20,Saturday,11,0,3
1,Nobivac Rabies,Vaccines,23/11/2025,0,0,38,20,Sunday,11,0,1
1,Nobivac Rabies,Vaccines,24/11/2025,0,0,38,20,Monday,11,0,0
1,Nobivac Rabies,Vaccines,25/11/2025,6,0,32,20,Tuesday,11,0,0
1,Nobivac Rabies,Vaccines,26/11/2025,2,0,30,20,Wednesday,11,6,2
1,Nobivac Rabies,Vaccines,27/11/2025,0,0,30,20,Thursday,11,2,0
1,Nobivac Rabies,Vaccines,28/11/2025,3,0,27,20,Friday,11,0,0
1,Nobivac Rabies,Vaccines,29/11/2025,1,0,26,20,Saturday,11,3,0
1,Nobivac Rabies,Vaccines,30/11/2025,0,0,26,20,Sunday,11,1,0
1,Nobivac Rabies,Vaccines,01/12/2025,0,0,26,20,Monday,12,0,0
1,Nobivac Rabies,Vaccines,02/12/2025,0,0,26,20,Tuesday,12,0,6
1,Nobivac Rabies,Vaccines,03/12/2025,0,0,26,20,Wednesday,12,0,2
1,Nobivac Rabies,Vaccines,04/12/2025,0,0,26,20,Thursday,12,0,0
1,Nobivac Rabies,Vaccines,05/12/2025,0,0,26,20,Friday,12,0,3
1,Nobivac Rabies,Vaccines,06/12/2025,0,0,26,20,Saturday,12,0,1
1,Nobivac Rabies,Vaccines,07/12/2025,0,0,26,20,Sunday,12,0,0
1,Nobivac Rabies,Vaccines,08/12/2025,0,0,26,20,Monday,12,0,0
1,Nobivac Rabies,Vaccines,09/12/2025,0,0,26,20,Tuesday,12,0,0
1,Nobivac Rabies,Vaccines,10/12/2025,0,0,26,20,Wednesday,12,0,0
1,Nobivac Rabies,Vaccines,11/12/2025,0,0,26,20,Thursday,12,0,0
1,Nobivac Rabies,Vaccines,12/12/2025,1,0,25,20,Friday,12,0,0
1,Nobivac Rabies,Vaccines,13/12/2025,4,0,21,20,Saturday,12,1,0
1,Nobivac Rabies,Vaccines,14/12/2025,1,0,20,20,Sunday,12,4,0
1,Nobivac Rabies,Vaccines,15/12/2025,0,0,20,20,Monday,12,1,0
1,Nobivac Rabies,Vaccines,16/12/2025,0,0,20,20,Tuesday,12,0,0
1,Nobivac Rabies,Vaccines,17/12/2025,3,0,17,20,Wednesday,12,0,0
1,Nobivac Rabies,Vaccines,18/12/2025,1,0,16,20,Thursday,12,3,0
1,Nobivac Rabies,Vaccines,19/12/2025,0,0,16,20,Friday,12,1,1
1,Nobivac Rabies,Vaccines,20/12/2025,0,0,16,20,Saturday,12,0,4
1,Nobivac Rabies,Vaccines,21/12/2025,0,0,16,20,Sunday,12,0,1
1,Nobivac Rabies,Vaccines,22/12/2025,0,0,16,20,Monday,12,0,0
1,Nobivac Rabies,Vaccines,23/12/2025,0,0,16,20,Tuesday,12,0,0
1,Nobivac Rabies,Vaccines,24/12/2025,0,45,61,20,Wednesday,12,0,3
1,Nobivac Rabies,Vaccines,25/12/2025,0,0,61,20,Thursday,12,0,1
1,Nobivac Rabies,Vaccines,26/12/2025,0,0,61,20,Friday,12,0,0
1,Nobivac Rabies,Vaccines,27/12/2025,0,0,61,20,Saturday,12,0,0
1,Nobivac Rabies,Vaccines,28/12/2025,0,0,61,20,Sunday,12,0,0
1,Nobivac Rabies,Vaccines,29/12/2025,0,0,61,20,Monday,12,0,0
1,Nobivac Rabies,Vaccines,30/12/2025,0,0,61,20,Tuesday,12,0,0
1,Nobivac Rabies,Vaccines,31/12/2025,0,0,61,20,Wednesday,12,0,0
2,Nobivac DHPPi,Vaccines,01/01/2025,2,0,98,18,Wednesday,1,0,0
2,Nobivac DHPPi,Vaccines,02/01/2025,3,0,95,18,Thursday,1,2,0
2,Nobivac DHPPi,Vaccines,03/01/2025,1,0,94,18,Friday,1,3,0
2,Nobivac DHPPi,Vaccines,04/01/2025,4,0,90,18,Saturday,1,1,0
2,Nobivac DHPPi,Vaccines,05/01/2025,1,0,89,18,Sunday,1,4,0
2,Nobivac DHPPi,Vaccines,06/01/2025,0,0,89,18,Monday,1,1,0
2,Nobivac DHPPi,Vaccines,07/01/2025,0,0,89,18,Tuesday,1,0,0
2,Nobivac DHPPi,Vaccines,08/01/2025,0,0,89,18,Wednesday,1,0,2
2,Nobivac DHPPi,Vaccines,09/01/2025,0,0,89,18,Thursday,1,0,3
2,Nobivac DHPPi,Vaccines,10/01/2025,0,0,89,18,Friday,1,0,1
2,Nobivac DHPPi,Vaccines,11/01/2025,0,0,89,18,Saturday,1,0,4
2,Nobivac DHPPi,Vaccines,12/01/2025,0,0,89,18,Sunday,1,0,1
2,Nobivac DHPPi,Vaccines,13/01/2025,2,0,87,18,Monday,1,0,0
2,Nobivac DHPPi,Vaccines,14/01/2025,0,0,87,18,Tuesday,1,2,0
2,Nobivac DHPPi,Vaccines,15/01/2025,0,0,87,18,Wednesday,1,0,0
2,Nobivac DHPPi,Vaccines,16/01/2025,0,0,87,18,Thursday,1,0,0
2,Nobivac DHPPi,Vaccines,17/01/2025,0,0,87,18,Friday,1,0,0
2,Nobivac DHPPi,Vaccines,18/01/2025,3,0,84,18,Saturday,1,0,0
2,Nobivac DHPPi,Vaccines,19/01/2025,1,0,83,18,Sunday,1,3,0
2,Nobivac DHPPi,Vaccines,20/01/2025,1,0,82,18,Monday,1,1,2
2,Nobivac DHPPi,Vaccines,21/01/2025,0,0,82,18,Tuesday,1,1,0
2,Nobivac DHPPi,Vaccines,22/01/2025,0,0,82,18,Wednesday,1,0,0
2,Nobivac DHPPi,Vaccines,23/01/2025,0,0,82,18,Thursday,1,0,0
2,Nobivac DHPPi,Vaccines,24/01/2025,0,0,82,18,Friday,1,0,0
2,Nobivac DHPPi,Vaccines,25/01/2025,0,0,82,18,Saturday,1,0,3
2,Nobivac DHPPi,Vaccines,26/01/2025,0,0,82,18,Sunday,1,0,1
2,Nobivac DHPPi,Vaccines,27/01/2025,1,0,81,18,Monday,1,0,1
2,Nobivac DHPPi,Vaccines,28/01/2025,0,0,81,18,Tuesday,1,1,0
2,Nobivac DHPPi,Vaccines,29/01/2025,0,0,81,18,Wednesday,1,0,0
2,Nobivac DHPPi,Vaccines,30/01/2025,0,0,81,18,Thursday,1,0,0
2,Nobivac DHPPi,Vaccines,31/01/2025,0,0,81,18,Friday,1,0,0
2,Nobivac DHPPi,Vaccines,01/02/2025,0,0,81,18,Saturday,2,0,0
2,Nobivac DHPPi,Vaccines,02/02/2025,0,0,81,18,Sunday,2,0,0
2,Nobivac DHPPi,Vaccines,03/02/2025,0,0,81,18,Monday,2,0,1
2,Nobivac DHPPi,Vaccines,04/02/2025,0,0,81,18,Tuesday,2,0,0
2,Nobivac DHPPi,Vaccines,05/02/2025,0,0,81,18,Wednesday,2,0,0
2,Nobivac DHPPi,Vaccines,06/02/2025,0,0,81,18,Thursday,2,0,0
2,Nobivac DHPPi,Vaccines,07/02/2025,0,0,81,18,Friday,2,0,0
2,Nobivac DHPPi,Vaccines,08/02/2025,0,0,81,18,Saturday,2,0,0
2,Nobivac DHPPi,Vaccines,09/02/2025,0,0,81,18,Sunday,2,0,0
2,Nobivac DHPPi,Vaccines,10/02/2025,0,0,81,18,Monday,2,0,0
2,Nobivac DHPPi,Vaccines,11/02/2025,0,0,81,18,Tuesday,2,0,0
2,Nobivac DHPPi,Vaccines,12/02/2025,0,0,81,18,Wednesday,2,0,0
2,Nobivac DHPPi,Vaccines,13/02/2025,0,0,81,18,Thursday,2,0,0
2,Nobivac DHPPi,Vaccines,14/02/2025,0,0,81,18,Friday,2,0,0
2,Nobivac DHPPi,Vaccines,15/02/2025,1,0,80,18,Saturday,2,0,0
2,Nobivac DHPPi,Vaccines,16/02/2025,0,0,80,18,Sunday,2,1,0
2,Nobivac DHPPi,Vaccines,17/02/2025,0,0,80,18,Monday,2,0,0
2,Nobivac DHPPi,Vaccines,18/02/2025,0,0,80,18,Tuesday,2,0,0
2,Nobivac DHPPi,Vaccines,19/02/2025,0,0,80,18,Wednesday,2,0,0
2,Nobivac DHPPi,Vaccines,20/02/2025,0,0,80,18,Thursday,2,0,0
2,Nobivac DHPPi,Vaccines,21/02/2025,0,0,80,18,Friday,2,0,0
2,Nobivac DHPPi,Vaccines,22/02/2025,0,0,80,18,Saturday,2,0,1
2,Nobivac DHPPi,Vaccines,23/02/2025,0,0,80,18,Sunday,2,0,0
2,Nobivac DHPPi,Vaccines,24/02/2025,2,0,78,18,Monday,2,0,0
2,Nobivac DHPPi,Vaccines,25/02/2025,0,0,78,18,Tuesday,2,2,0
2,Nobivac DHPPi,Vaccines,26/02/2025,0,0,78,18,Wednesday,2,0,0
2,Nobivac DHPPi,Vaccines,27/02/2025,1,0,77,18,Thursday,2,0,0
2,Nobivac DHPPi,Vaccines,28/02/2025,0,0,77,18,Friday,2,1,0
2,Nobivac DHPPi,Vaccines,01/03/2025,0,0,77,18,Saturday,3,0,0
2,Nobivac DHPPi,Vaccines,02/03/2025,0,0,77,18,Sunday,3,0,0
2,Nobivac DHPPi,Vaccines,03/03/2025,0,0,77,18,Monday,3,0,2
2,Nobivac DHPPi,Vaccines,04/03/2025,1,0,76,18,Tuesday,3,0,0
2,Nobivac DHPPi,Vaccines,05/03/2025,2,0,74,18,Wednesday,3,1,0
2,Nobivac DHPPi,Vaccines,06/03/2025,0,0,74,18,Thursday,3,2,1
2,Nobivac DHPPi,Vaccines,07/03/2025,0,0,74,18,Friday,3,0,0
2,Nobivac DHPPi,Vaccines,08/03/2025,0,0,74,18,Saturday,3,0,0
2,Nobivac DHPPi,Vaccines,09/03/2025,0,0,74,18,Sunday,3,0,0
2,Nobivac DHPPi,Vaccines,10/03/2025,0,0,74,18,Monday,3,0,0
2,Nobivac DHPPi,Vaccines,11/03/2025,0,0,74,18,Tuesday,3,0,1
2,Nobivac DHPPi,Vaccines,12/03/2025,0,0,74,18,Wednesday,3,0,2
2,Nobivac DHPPi,Vaccines,13/03/2025,0,0,74,18,Thursday,3,0,0
2,Nobivac DHPPi,Vaccines,14/03/2025,0,0,74,18,Friday,3,0,0
2,Nobivac DHPPi,Vaccines,15/03/2025,0,0,74,18,Saturday,3,0,0
2,Nobivac DHPPi,Vaccines,16/03/2025,0,0,74,18,Sunday,3,0,0
2,Nobivac DHPPi,Vaccines,17/03/2025,0,0,74,18,Monday,3,0,0
2,Nobivac DHPPi,Vaccines,18/03/2025,0,0,74,18,Tuesday,3,0,0
2,Nobivac DHPPi,Vaccines,19/03/2025,0,0,74,18,Wednesday,3,0,0
2,Nobivac DHPPi,Vaccines,20/03/2025,2,0,72,18,Thursday,3,0,0
2,Nobivac DHPPi,Vaccines,21/03/2025,0,0,72,18,Friday,3,2,0
2,Nobivac DHPPi,Vaccines,22/03/2025,0,0,72,18,Saturday,3,0,0
2,Nobivac DHPPi,Vaccines,23/03/2025,0,0,72,18,Sunday,3,0,0
2,Nobivac DHPPi,Vaccines,24/03/2025,0,0,72,18,Monday,3,0,0
2,Nobivac DHPPi,Vaccines,25/03/2025,0,0,72,18,Tuesday,3,0,0
2,Nobivac DHPPi,Vaccines,26/03/2025,0,0,72,18,Wednesday,3,0,0
2,Nobivac DHPPi,Vaccines,27/03/2025,0,0,72,18,Thursday,3,0,2
2,Nobivac DHPPi,Vaccines,28/03/2025,0,0,72,18,Friday,3,0,0
2,Nobivac DHPPi,Vaccines,29/03/2025,0,0,72,18,Saturday,3,0,0
2,Nobivac DHPPi,Vaccines,30/03/2025,0,0,72,18,Sunday,3,0,0
2,Nobivac DHPPi,Vaccines,31/03/2025,0,0,72,18,Monday,3,0,0
2,Nobivac DHPPi,Vaccines,01/04/2025,0,0,72,18,Tuesday,4,0,0
2,Nobivac DHPPi,Vaccines,02/04/2025,0,0,72,18,Wednesday,4,0,0
2,Nobivac DHPPi,Vaccines,03/04/2025,4,0,68,18,Thursday,4,0,0
2,Nobivac DHPPi,Vaccines,04/04/2025,2,0,66,18,Friday,4,4,0
2,Nobivac DHPPi,Vaccines,05/04/2025,0,0,66,18,Saturday,4,2,0
2,Nobivac DHPPi,Vaccines,06/04/2025,0,0,66,18,Sunday,4,0,0
2,Nobivac DHPPi,Vaccines,07/04/2025,5,0,61,18,Monday,4,0,0
2,Nobivac DHPPi,Vaccines,08/04/2025,2,0,59,18,Tuesday,4,5,0
2,Nobivac DHPPi,Vaccines,09/04/2025,0,0,59,18,Wednesday,4,2,0
2,Nobivac DHPPi,Vaccines,10/04/2025,0,0,59,18,Thursday,4,0,4
2,Nobivac DHPPi,Vaccines,11/04/2025,0,0,59,18,Friday,4,0,2
2,Nobivac DHPPi,Vaccines,12/04/2025,2,0,57,18,Saturday,4,0,0
2,Nobivac DHPPi,Vaccines,13/04/2025,0,0,57,18,Sunday,4,2,0
2,Nobivac DHPPi,Vaccines,14/04/2025,0,0,57,18,Monday,4,0,5
2,Nobivac DHPPi,Vaccines,15/04/2025,0,0,57,18,Tuesday,4,0,2
2,Nobivac DHPPi,Vaccines,16/04/2025,0,0,57,18,Wednesday,4,0,0
2,Nobivac DHPPi,Vaccines,17/04/2025,0,0,57,18,Thursday,4,0,0
2,Nobivac DHPPi,Vaccines,18/04/2025,0,0,57,18,Friday,4,0,0
2,Nobivac DHPPi,Vaccines,19/04/2025,0,0,57,18,Saturday,4,0,2
2,Nobivac DHPPi,Vaccines,20/04/2025,4,0,53,18,Sunday,4,0,0
2,Nobivac DHPPi,Vaccines,21/04/2025,4,0,49,18,Monday,4,4,0
2,Nobivac DHPPi,Vaccines,22/04/2025,1,0,48,18,Tuesday,4,4,0
2,Nobivac DHPPi,Vaccines,23/04/2025,0,0,48,18,Wednesday,4,1,0
2,Nobivac DHPPi,Vaccines,24/04/2025,0,0,48,18,Thursday,4,0,0
2,Nobivac DHPPi,Vaccines,25/04/2025,0,0,48,18,Friday,4,0,0
2,Nobivac DHPPi,Vaccines,26/04/2025,0,0,48,18,Saturday,4,0,0
2,Nobivac DHPPi,Vaccines,27/04/2025,0,0,48,18,Sunday,4,0,4
2,Nobivac DHPPi,Vaccines,28/04/2025,0,0,48,18,Monday,4,0,4
2,Nobivac DHPPi,Vaccines,29/04/2025,0,0,48,18,Tuesday,4,0,1
2,Nobivac DHPPi,Vaccines,30/04/2025,0,0,48,18,Wednesday,4,0,0
2,Nobivac DHPPi,Vaccines,01/05/2025,0,0,48,18,Thursday,5,0,0
2,Nobivac DHPPi,Vaccines,02/05/2025,0,0,48,18,Friday,5,0,0
2,Nobivac DHPPi,Vaccines,03/05/2025,0,0,48,18,Saturday,5,0,0
2,Nobivac DHPPi,Vaccines,04/05/2025,0,0,48,18,Sunday,5,0,0
2,Nobivac DHPPi,Vaccines,05/05/2025,2,0,46,18,Monday,5,0,0
2,Nobivac DHPPi,Vaccines,06/05/2025,0,0,46,18,Tuesday,5,2,0
2,Nobivac DHPPi,Vaccines,07/05/2025,0,0,46,18,Wednesday,5,0,0
2,Nobivac DHPPi,Vaccines,08/05/2025,0,0,46,18,Thursday,5,0,0
2,Nobivac DHPPi,Vaccines,09/05/2025,0,0,46,18,Friday,5,0,0
2,Nobivac DHPPi,Vaccines,10/05/2025,0,0,46,18,Saturday,5,0,0
2,Nobivac DHPPi,Vaccines,11/05/2025,0,0,46,18,Sunday,5,0,0
2,Nobivac DHPPi,Vaccines,12/05/2025,3,0,43,18,Monday,5,0,2
2,Nobivac DHPPi,Vaccines,13/05/2025,3,0,40,18,Tuesday,5,3,0
2,Nobivac DHPPi,Vaccines,14/05/2025,0,0,40,18,Wednesday,5,3,0
2,Nobivac DHPPi,Vaccines,15/05/2025,0,0,40,18,Thursday,5,0,0
2,Nobivac DHPPi,Vaccines,16/05/2025,0,0,40,18,Friday,5,0,0
2,Nobivac DHPPi,Vaccines,17/05/2025,0,0,40,18,Saturday,5,0,0
2,Nobivac DHPPi,Vaccines,18/05/2025,0,0,40,18,Sunday,5,0,0
2,Nobivac DHPPi,Vaccines,19/05/2025,0,0,40,18,Monday,5,0,3
2,Nobivac DHPPi,Vaccines,20/05/2025,1,0,39,18,Tuesday,5,0,3
2,Nobivac DHPPi,Vaccines,21/05/2025,0,0,39,18,Wednesday,5,1,0
2,Nobivac DHPPi,Vaccines,22/05/2025,0,0,39,18,Thursday,5,0,0
2,Nobivac DHPPi,Vaccines,23/05/2025,1,0,38,18,Friday,5,0,0
2,Nobivac DHPPi,Vaccines,24/05/2025,0,0,38,18,Saturday,5,1,0
2,Nobivac DHPPi,Vaccines,25/05/2025,0,0,38,18,Sunday,5,0,0
2,Nobivac DHPPi,Vaccines,26/05/2025,0,0,38,18,Monday,5,0,0
2,Nobivac DHPPi,Vaccines,27/05/2025,0,0,38,18,Tuesday,5,0,1
2,Nobivac DHPPi,Vaccines,28/05/2025,0,0,38,18,Wednesday,5,0,0
2,Nobivac DHPPi,Vaccines,29/05/2025,0,0,38,18,Thursday,5,0,0
2,Nobivac DHPPi,Vaccines,30/05/2025,0,0,38,18,Friday,5,0,1
2,Nobivac DHPPi,Vaccines,31/05/2025,3,30,65,18,Saturday,5,0,0
2,Nobivac DHPPi,Vaccines,01/06/2025,1,0,64,18,Sunday,6,3,0
2,Nobivac DHPPi,Vaccines,02/06/2025,4,0,60,18,Monday,6,1,0
2,Nobivac DHPPi,Vaccines,03/06/2025,1,0,59,18,Tuesday,6,4,0
2,Nobivac DHPPi,Vaccines,04/06/2025,1,0,58,18,Wednesday,6,1,0
2,Nobivac DHPPi,Vaccines,05/06/2025,0,0,58,18,Thursday,6,1,0
2,Nobivac DHPPi,Vaccines,06/06/2025,10,0,48,18,Friday,6,0,0
2,Nobivac DHPPi,Vaccines,07/06/2025,3,0,45,18,Saturday,6,10,3
2,Nobivac DHPPi,Vaccines,08/06/2025,1,0,44,18,Sunday,6,3,1
2,Nobivac DHPPi,Vaccines,09/06/2025,0,0,44,18,Monday,6,1,4
2,Nobivac DHPPi,Vaccines,10/06/2025,0,0,44,18,Tuesday,6,0,1
2,Nobivac DHPPi,Vaccines,11/06/2025,0,0,44,18,Wednesday,6,0,1
2,Nobivac DHPPi,Vaccines,12/06/2025,0,0,44,18,Thursday,6,0,0
2,Nobivac DHPPi,Vaccines,13/06/2025,4,0,40,18,Friday,6,0,10
2,Nobivac DHPPi,Vaccines,14/06/2025,1,0,39,18,Saturday,6,4,3
2,Nobivac DHPPi,Vaccines,15/06/2025,0,0,39,18,Sunday,6,1,1
2,Nobivac DHPPi,Vaccines,16/06/2025,4,0,35,18,Monday,6,0,0
2,Nobivac DHPPi,Vaccines,17/06/2025,1,0,34,18,Tuesday,6,4,0
2,Nobivac DHPPi,Vaccines,18/06/2025,2,0,32,18,Wednesday,6,1,0
2,Nobivac DHPPi,Vaccines,19/06/2025,0,0,32,18,Thursday,6,2,0
2,Nobivac DHPPi,Vaccines,20/06/2025,0,0,32,18,Friday,6,0,4
2,Nobivac DHPPi,Vaccines,21/06/2025,0,0,32,18,Saturday,6,0,1
2,Nobivac DHPPi,Vaccines,22/06/2025,0,0,32,18,Sunday,6,0,0
2,Nobivac DHPPi,Vaccines,23/06/2025,0,0,32,18,Monday,6,0,4
2,Nobivac DHPPi,Vaccines,24/06/2025,0,0,32,18,Tuesday,6,0,1
2,Nobivac DHPPi,Vaccines,25/06/2025,0,0,32,18,Wednesday,6,0,2
2,Nobivac DHPPi,Vaccines,26/06/2025,1,0,31,18,Thursday,6,0,0
2,Nobivac DHPPi,Vaccines,27/06/2025,0,0,31,18,Friday,6,1,0
2,Nobivac DHPPi,Vaccines,28/06/2025,0,0,31,18,Saturday,6,0,0
2,Nobivac DHPPi,Vaccines,29/06/2025,4,0,27,18,Sunday,6,0,0
2,Nobivac DHPPi,Vaccines,30/06/2025,1,0,26,18,Monday,6,4,0
2,Nobivac DHPPi,Vaccines,01/07/2025,0,0,26,18,Tuesday,7,1,0
2,Nobivac DHPPi,Vaccines,02/07/2025,0,0,26,18,Wednesday,7,0,0
2,Nobivac DHPPi,Vaccines,03/07/2025,0,0,26,18,Thursday,7,0,1
2,Nobivac DHPPi,Vaccines,04/07/2025,0,0,26,18,Friday,7,0,0
2,Nobivac DHPPi,Vaccines,05/07/2025,0,0,26,18,Saturday,7,0,0
2,Nobivac DHPPi,Vaccines,06/07/2025,0,0,26,18,Sunday,7,0,4
2,Nobivac DHPPi,Vaccines,07/07/2025,0,0,26,18,Monday,7,0,1
2,Nobivac DHPPi,Vaccines,08/07/2025,0,0,26,18,Tuesday,7,0,0
2,Nobivac DHPPi,Vaccines,09/07/2025,0,0,26,18,Wednesday,7,0,0
2,Nobivac DHPPi,Vaccines,10/07/2025,2,0,24,18,Thursday,7,0,0
2,Nobivac DHPPi,Vaccines,11/07/2025,1,0,23,18,Friday,7,2,0
2,Nobivac DHPPi,Vaccines,12/07/2025,0,0,23,18,Saturday,7,1,0
2,Nobivac DHPPi,Vaccines,13/07/2025,0,0,23,18,Sunday,7,0,0
2,Nobivac DHPPi,Vaccines,14/07/2025,0,0,23,18,Monday,7,0,0
2,Nobivac DHPPi,Vaccines,15/07/2025,0,0,23,18,Tuesday,7,0,0
2,Nobivac DHPPi,Vaccines,16/07/2025,4,0,19,18,Wednesday,7,0,0
2,Nobivac DHPPi,Vaccines,17/07/2025,18,0,1,18,Thursday,7,4,2
2,Nobivac DHPPi,Vaccines,18/07/2025,5,0,-4,18,Friday,7,18,1
2,Nobivac DHPPi,Vaccines,19/07/2025,2,0,-6,18,Saturday,7,5,0
2,Nobivac DHPPi,Vaccines,20/07/2025,0,0,-6,18,Sunday,7,2,0
2,Nobivac DHPPi,Vaccines,21/07/2025,0,0,-6,18,Monday,7,0,0
2,Nobivac DHPPi,Vaccines,22/07/2025,0,0,-6,18,Tuesday,7,0,0
2,Nobivac DHPPi,Vaccines,23/07/2025,0,0,-6,18,Wednesday,7,0,4
2,Nobivac DHPPi,Vaccines,24/07/2025,0,0,-6,18,Thursday,7,0,18
2,Nobivac DHPPi,Vaccines,25/07/2025,0,0,-6,18,Friday,7,0,5
2,Nobivac DHPPi,Vaccines,26/07/2025,0,0,-6,18,Saturday,7,0,2
2,Nobivac DHPPi,Vaccines,27/07/2025,0,0,-6,18,Sunday,7,0,0
2,Nobivac DHPPi,Vaccines,28/07/2025,0,0,-6,18,Monday,7,0,0
2,Nobivac DHPPi,Vaccines,29/07/2025,0,0,-6,18,Tuesday,7,0,0
2,Nobivac DHPPi,Vaccines,30/07/2025,0,0,-6,18,Wednesday,7,0,0
2,Nobivac DHPPi,Vaccines,31/07/2025,1,0,-7,18,Thursday,7,0,0
2,Nobivac DHPPi,Vaccines,01/08/2025,0,0,-7,18,Friday,8,1,0
2,Nobivac DHPPi,Vaccines,02/08/2025,7,28,14,18,Saturday,8,0,0
2,Nobivac DHPPi,Vaccines,03/08/2025,8,0,6,18,Sunday,8,7,0
2,Nobivac DHPPi,Vaccines,04/08/2025,2,0,4,18,Monday,8,8,0
2,Nobivac DHPPi,Vaccines,05/08/2025,0,0,4,18,Tuesday,8,2,0
2,Nobivac DHPPi,Vaccines,06/08/2025,0,0,4,18,Wednesday,8,0,0
2,Nobivac DHPPi,Vaccines,07/08/2025,0,0,4,18,Thursday,8,0,1
2,Nobivac DHPPi,Vaccines,08/08/2025,1,0,3,18,Friday,8,0,0
2,Nobivac DHPPi,Vaccines,09/08/2025,0,0,3,18,Saturday,8,1,7
2,Nobivac DHPPi,Vaccines,10/08/2025,2,0,1,18,Sunday,8,0,8
2,Nobivac DHPPi,Vaccines,11/08/2025,2,0,-1,18,Monday,8,2,2
2,Nobivac DHPPi,Vaccines,12/08/2025,3,0,-4,18,Tuesday,8,2,0
2,Nobivac DHPPi,Vaccines,13/08/2025,1,0,-5,18,Wednesday,8,3,0
2,Nobivac DHPPi,Vaccines,14/08/2025,0,0,-5,18,Thursday,8,1,0
2,Nobivac DHPPi,Vaccines,15/08/2025,0,0,-5,18,Friday,8,0,1
2,Nobivac DHPPi,Vaccines,16/08/2025,0,0,-5,18,Saturday,8,0,0
2,Nobivac DHPPi,Vaccines,17/08/2025,0,0,-5,18,Sunday,8,0,2
2,Nobivac DHPPi,Vaccines,18/08/2025,0,0,-5,18,Monday,8,0,2
2,Nobivac DHPPi,Vaccines,19/08/2025,4,0,-9,18,Tuesday,8,0,3
2,Nobivac DHPPi,Vaccines,20/08/2025,1,0,-10,18,Wednesday,8,4,1
2,Nobivac DHPPi,Vaccines,21/08/2025,3,40,27,18,Thursday,8,1,0
2,Nobivac DHPPi,Vaccines,22/08/2025,1,0,26,18,Friday,8,3,0
2,Nobivac DHPPi,Vaccines,23/08/2025,0,0,26,18,Saturday,8,1,0
2,Nobivac DHPPi,Vaccines,24/08/2025,0,0,26,18,Sunday,8,0,0
2,Nobivac DHPPi,Vaccines,25/08/2025,2,0,24,18,Monday,8,0,0
2,Nobivac DHPPi,Vaccines,26/08/2025,3,0,21,18,Tuesday,8,2,4
2,Nobivac DHPPi,Vaccines,27/08/2025,4,0,17,18,Wednesday,8,3,1
2,Nobivac DHPPi,Vaccines,28/08/2025,1,0,16,18,Thursday,8,4,3
2,Nobivac DHPPi,Vaccines,29/08/2025,0,0,16,18,Friday,8,1,1
2,Nobivac DHPPi,Vaccines,30/08/2025,0,0,16,18,Saturday,8,0,0
2,Nobivac DHPPi,Vaccines,31/08/2025,0,0,16,18,Sunday,8,0,0
2,Nobivac DHPPi,Vaccines,01/09/2025,0,0,16,18,Monday,9,0,2
2,Nobivac DHPPi,Vaccines,02/09/2025,0,0,16,18,Tuesday,9,0,3
2,Nobivac DHPPi,Vaccines,03/09/2025,0,0,16,18,Wednesday,9,0,4
2,Nobivac DHPPi,Vaccines,04/09/2025,0,0,16,18,Thursday,9,0,1
2,Nobivac DHPPi,Vaccines,05/09/2025,0,0,16,18,Friday,9,0,0
2,Nobivac DHPPi,Vaccines,06/09/2025,0,0,16,18,Saturday,9,0,0
2,Nobivac DHPPi,Vaccines,07/09/2025,0,0,16,18,Sunday,9,0,0
2,Nobivac DHPPi,Vaccines,08/09/2025,0,0,16,18,Monday,9,0,0
2,Nobivac DHPPi,Vaccines,09/09/2025,0,0,16,18,Tuesday,9,0,0
2,Nobivac DHPPi,Vaccines,10/09/2025,0,0,16,18,Wednesday,9,0,0
2,Nobivac DHPPi,Vaccines,11/09/2025,0,0,16,18,Thursday,9,0,0
2,Nobivac DHPPi,Vaccines,12/09/2025,2,0,14,18,Friday,9,0,0
2,Nobivac DHPPi,Vaccines,13/09/2025,0,0,14,18,Saturday,9,2,0
2,Nobivac DHPPi,Vaccines,14/09/2025,0,0,14,18,Sunday,9,0,0
2,Nobivac DHPPi,Vaccines,15/09/2025,0,0,14,18,Monday,9,0,0
2,Nobivac DHPPi,Vaccines,16/09/2025,0,0,14,18,Tuesday,9,0,0
2,Nobivac DHPPi,Vaccines,17/09/2025,0,0,14,18,Wednesday,9,0,0
