date,service_name,category,quantity,price,revenue
2023-04-20,Full Grooming,Grooming,4,800,3200
2023-04-20,Deworming,Vaccination,2,800,1600
2023-04-20,Heartworm Prevention,Preventive Care,2,450,900
2023-04-21,General Check-up,Consultation,2,400,800
2023-04-21,Full Grooming,Grooming,3,850,2550
2023-04-21,Anti-Rabies,Vaccination,1,850,850
2023-04-21,General Lab,Laboratory,1,850,850
2023-04-21,Heartworm Prevention,Preventive Care,3,450,1350
2023-04-22,Follow-up Consultation,Consultation,2,350,700
2023-04-22,Full Grooming,Grooming,5,700,3500
2023-04-22,Deworming,Vaccination,2,950,1900
2023-04-22,Blood Test,Laboratory,1,800,800
2023-04-22,Tick and Flea Treatment,Preventive Care,4,450,1800
2023-04-23,General Check-up,Consultation,2,400,800
2023-04-23,Full Grooming,Grooming,5,850,4250
2023-04-23,Anti-Rabies,Vaccination,2,950,1900
2023-04-23,Blood Test,Laboratory,1,900,900
2023-04-23,Heartworm Prevention,Preventive Care,4,400,1600
2023-04-24,General Check-up,Consultation,2,350,700
2023-04-24,Basic Grooming,Grooming,4,800,3200
2023-04-24,Anti-Rabies,Vaccination,1,800,800
2023-04-24,General Lab,Laboratory,1,850,850
2023-04-24,Tick and Flea Treatment,Preventive Care,3,500,1500
2023-04-25,Follow-up Consultation,Consultation,1,500,500
2023-04-25,Full Grooming,Grooming,3,850,2550
2023-04-25,Anti-Rabies,Vaccination,1,800,800
2023-04-25,Blood Test,Laboratory,1,850,850
2023-04-25,Heartworm Prevention,Preventive Care,3,450,1350
2023-04-26,General Check-up,Consultation,2,350,700
2023-04-26,Full Grooming,Grooming,3,700,2100
2023-04-26,Deworming,Vaccination,1,950,950
2023-04-26,General Lab,Laboratory,1,750,750
2023-04-26,Heartworm Prevention,Preventive Care,3,500,1500
2023-04-27,General Check-up,Consultation,1,350,350
2023-04-27,Full Grooming,Grooming,4,750,3000
2023-04-27,5-in-1 Vaccine,Vaccination,2,800,1600
2023-04-27,Tick and Flea Treatment,Preventive Care,2,350,700
2023-04-28,General Check-up,Consultation,2,400,800
2023-04-28,Full Grooming,Grooming,4,850,3400
2023-04-28,Deworming,Vaccination,1,800,800
2023-04-28,General Lab,Laboratory,1,750,750
2023-04-28,Tick and Flea Treatment,Preventive Care,2,500,1000
2023-04-29,Follow-up Consultation,Consultation,2,350,700
2023-04-29,Full Grooming,Grooming,5,800,4000
2023-04-29,Deworming,Vaccination,1,950,950
2023-04-29,Tick and Flea Treatment,Preventive Care,4,400,1600
2023-04-30,Follow-up Consultation,Consultation,3,500,1500
2023-04-30,Basic Grooming,Grooming,5,850,4250
2023-04-30,Anti-Rabies,Vaccination,2,800,1600
2023-04-30,General Lab,Laboratory,1,900,900
2023-04-30,Tick and Flea Treatment,Preventive Care,4,400,1600
2023-05-01,General Check-up,Consultation,2,400,800
2023-05-01,Basic Grooming,Grooming,3,750,2250
2023-05-01,Anti-Rabies,Vaccination,1,950,950
2023-05-01,Blood Test,Laboratory,1,800,800
2023-05-01,Heartworm Prevention,Preventive Care,2,400,800
2023-05-02,Follow-up Consultation,Consultation,2,350,700
2023-05-02,Full Grooming,Grooming,3,750,2250
2023-05-02,5-in-1 Vaccine,Vaccination,2,850,1700
2023-05-02,Tick and Flea Treatment,Preventive Care,2,500,1000
2023-05-03,Follow-up Consultation,Consultation,2,350,700
2023-05-03,Full Grooming,Grooming,3,800,2400
2023-05-03,5-in-1 Vaccine,Vaccination,1,950,950
2023-05-03,General Lab,Laboratory,1,800,800
2023-05-03,Heartworm Prevention,Preventive Care,3,500,1500
2023-05-04,Follow-up Consultation,Consultation,2,400,800
2023-05-04,Basic Grooming,Grooming,3,850,2550
2023-05-04,Deworming,Vaccination,1,800,800
2023-05-04,Blood Test,Laboratory,1,750,750
2023-05-04,Heartworm Prevention,Preventive Care,2,450,900
2023-05-05,General Check-up,Consultation,2,350,700
2023-05-05,Basic Grooming,Grooming,3,700,2100
2023-05-05,Deworming,Vaccination,1,950,950
2023-05-05,Blood Test,Laboratory,1,850,850
2023-05-05,Heartworm Prevention,Preventive Care,2,350,700
2023-05-06,Follow-up Consultation,Consultation,3,400,1200
2023-05-06,Basic Grooming,Grooming,5,700,3500
2023-05-06,Deworming,Vaccination,2,950,1900
2023-05-06,General Lab,Laboratory,1,750,750
2023-05-06,Heartworm Prevention,Preventive Care,3,400,1200
2023-05-07,General Check-up,Consultation,3,400,1200
2023-05-07,Full Grooming,Grooming,4,700,2800
2023-05-07,Deworming,Vaccination,2,850,1700
2023-05-07,General Lab,Laboratory,1,750,750
2023-05-07,Heartworm Prevention,Preventive Care,4,500,2000
2023-05-08,General Check-up,Consultation,2,350,700
2023-05-08,Basic Grooming,Grooming,3,800,2400
2023-05-08,5-in-1 Vaccine,Vaccination,1,950,950
2023-05-08,Blood Test,Laboratory,1,900,900
2023-05-08,Heartworm Prevention,Preventive Care,3,350,1050
2023-05-09,General Check-up,Consultation,1,450,450
2023-05-09,Full Grooming,Grooming,3,700,2100
2023-05-09,5-in-1 Vaccine,Vaccination,1,900,900
2023-05-09,Tick and Flea Treatment,Preventive Care,2,500,1000
2023-05-10,General Check-up,Consultation,1,500,500
2023-05-10,Full Grooming,Grooming,3,700,2100
2023-05-10,Anti-Rabies,Vaccination,1,900,900
2023-05-10,Tick and Flea Treatment,Preventive Care,2,400,800
2023-05-11,General Check-up,Consultation,2,400,800
2023-05-11,Full Grooming,Grooming,3,800,2400
2023-05-11,Deworming,Vaccination,1,900,900
2023-05-11,Blood Test,Laboratory,1,750,750
2023-05-11,Tick and Flea Treatment,Preventive Care,2,500,1000
2023-05-12,General Check-up,Consultation,2,500,1000
2023-05-12,Basic Grooming,Grooming,3,700,2100
2023-05-12,Anti-Rabies,Vaccination,1,850,850
2023-05-12,Blood Test,Laboratory,1,850,850
2023-05-12,Tick and Flea Treatment,Preventive Care,2,400,800
2023-05-13,Follow-up Consultation,Consultation,3,450,1350
2023-05-13,Full Grooming,Grooming,4,800,3200
2023-05-13,5-in-1 Vaccine,Vaccination,2,900,1800
2023-05-13,Blood Test,Laboratory,1,900,900
2023-05-13,Heartworm Prevention,Preventive Care,3,400,1200
2023-05-14,General Check-up,Consultation,3,500,1500
2023-05-14,Full Grooming,Grooming,4,750,3000
2023-05-14,Deworming,Vaccination,1,950,950
2023-05-14,General Lab,Laboratory,1,900,900
2023-05-14,Tick and Flea Treatment,Preventive Care,4,350,1400
2023-05-15,General Check-up,Consultation,2,350,700
2023-05-15,Full Grooming,Grooming,3,800,2400
2023-05-15,Anti-Rabies,Vaccination,1,950,950
2023-05-15,General Lab,Laboratory,1,900,900
2023-05-15,Tick and Flea Treatment,Preventive Care,3,500,1500
2023-05-16,General Check-up,Consultation,2,500,1000
2023-05-16,Basic Grooming,Grooming,3,700,2100
2023-05-16,Deworming,Vaccination,1,950,950
2023-05-16,Blood Test,Laboratory,1,900,900
2023-05-16,Heartworm Prevention,Preventive Care,2,400,800
2023-05-17,Follow-up Consultation,Consultation,1,350,350
2023-05-17,Full Grooming,Grooming,3,850,2550
2023-05-17,5-in-1 Vaccine,Vaccination,2,800,1600
2023-05-17,Blood Test,Laboratory,1,850,850
2023-05-17,Tick and Flea Treatment,Preventive Care,2,400,800
2023-05-18,General Check-up,Consultation,1,400,400
2023-05-18,Full Grooming,Grooming,3,850,2550
2023-05-18,Anti-Rabies,Vaccination,1,950,950
2023-05-18,General Lab,Laboratory,1,800,800
2023-05-18,Tick and Flea Treatment,Preventive Care,2,350,700
2023-05-19,Follow-up Consultation,Consultation,2,400,800
2023-05-19,Full Grooming,Grooming,3,700,2100
2023-05-19,Anti-Rabies,Vaccination,1,800,800
2023-05-19,Blood Test,Laboratory,1,900,900
2023-05-19,Tick and Flea Treatment,Preventive Care,3,400,1200
2023-05-20,General Check-up,Consultation,3,350,1050
2023-05-20,Full Grooming,Grooming,5,750,3750
2023-05-20,Deworming,Vaccination,2,950,1900
2023-05-20,General Lab,Laboratory,1,750,750
2023-05-20,Tick and Flea Treatment,Preventive Care,4,450,1800
2023-05-21,General Check-up,Consultation,3,350,1050
2023-05-21,Full Grooming,Grooming,4,700,2800
2023-05-21,5-in-1 Vaccine,Vaccination,1,800,800
2023-05-21,Blood Test,Laboratory,1,800,800
2023-05-21,Heartworm Prevention,Preventive Care,4,350,1400
2023-05-22,General Check-up,Consultation,2,450,900
2023-05-22,Full Grooming,Grooming,3,700,2100
2023-05-22,5-in-1 Vaccine,Vaccination,1,850,850
2023-05-22,General Lab,Laboratory,1,750,750
2023-05-22,Heartworm Prevention,Preventive Care,2,450,900
2023-05-23,General Check-up,Consultation,2,350,700
2023-05-23,Basic Grooming,Grooming,3,800,2400
2023-05-23,Deworming,Vaccination,1,850,850
2023-05-23,Blood Test,Laboratory,1,800,800
2023-05-23,Heartworm Prevention,Preventive Care,2,400,800
2023-05-24,General Check-up,Consultation,2,350,700
2023-05-24,Full Grooming,Grooming,3,750,2250
2023-05-24,5-in-1 Vaccine,Vaccination,1,850,850
2023-05-24,Blood Test,Laboratory,1,900,900
2023-05-24,Tick and Flea Treatment,Preventive Care,2,500,1000
2023-05-25,Follow-up Consultation,Consultation,2,350,700
2023-05-25,Basic Grooming,Grooming,3,750,2250
2023-05-25,5-in-1 Vaccine,Vaccination,1,900,900
2023-05-25,Heartworm Prevention,Preventive Care,3,450,1350
2023-05-26,Follow-up Consultation,Consultation,2,500,1000
2023-05-26,Full Grooming,Grooming,3,750,2250
2023-05-26,Deworming,Vaccination,1,900,900
2023-05-26,Blood Test,Laboratory,1,800,800
2023-05-26,Heartworm Prevention,Preventive Care,3,350,1050
2023-05-27,Follow-up Consultation,Consultation,3,400,1200
2023-05-27,Full Grooming,Grooming,5,700,3500
2023-05-27,Deworming,Vaccination,2,900,1800
2023-05-27,Blood Test,Laboratory,1,850,850
2023-05-27,Heartworm Prevention,Preventive Care,3,450,1350
2023-05-28,Follow-up Consultation,Consultation,3,450,1350
2023-05-28,Full Grooming,Grooming,5,750,3750
2023-05-28,5-in-1 Vaccine,Vaccination,2,850,1700
2023-05-28,Blood Test,Laboratory,1,750,750
2023-05-28,Tick and Flea Treatment,Preventive Care,4,500,2000
2023-05-29,Follow-up Consultation,Consultation,2,450,900
2023-05-29,Full Grooming,Grooming,3,700,2100
2023-05-29,Deworming,Vaccination,1,850,850
2023-05-29,Blood Test,Laboratory,1,750,750
2023-05-29,Tick and Flea Treatment,Preventive Care,3,350,1050
2023-05-30,Follow-up Consultation,Consultation,2,350,700
2023-05-30,Full Grooming,Grooming,3,850,2550
2023-05-30,5-in-1 Vaccine,Vaccination,2,950,1900
2023-05-30,General Lab,Laboratory,1,850,850
2023-05-30,Tick and Flea Treatment,Preventive Care,3,350,1050
2023-05-31,Follow-up Consultation,Consultation,1,350,350
2023-05-31,Full Grooming,Grooming,3,850,2550
2023-05-31,Deworming,Vaccination,1,950,950
2023-05-31,General Lab,Laboratory,1,750,750
2023-05-31,Tick and Flea Treatment,Preventive Care,3,400,1200
2023-06-01,Follow-up Consultation,Consultation,3,400,1200
2023-06-01,Basic Grooming,Grooming,2,700,1400
2023-06-01,Deworming,Vaccination,2,800,1600
2023-06-01,General Lab,Laboratory,1,750,750
2023-06-01,Heartworm Prevention,Preventive Care,2,500,1000
2023-06-02,Follow-up Consultation,Consultation,3,400,1200
2023-06-02,Basic Grooming,Grooming,1,800,800
2023-06-02,Anti-Rabies,Vaccination,2,800,1600
2023-06-02,Heartworm Prevention,Preventive Care,2,450,900
2023-06-03,General Check-up,Consultation,4,400,1600
2023-06-03,Full Grooming,Grooming,2,700,1400
2023-06-03,5-in-1 Vaccine,Vaccination,3,950,2850
2023-06-03,Blood Test,Laboratory,1,750,750
2023-06-03,Heartworm Prevention,Preventive Care,3,400,1200
2023-06-04,Follow-up Consultation,Consultation,5,450,2250
2023-06-04,Basic Grooming,Grooming,2,750,1500
2023-06-04,Deworming,Vaccination,2,850,1700
2023-06-04,Blood Test,Laboratory,1,850,850
2023-06-04,Heartworm Prevention,Preventive Care,3,400,1200
2023-06-05,Follow-up Consultation,Consultation,3,350,1050
2023-06-05,Full Grooming,Grooming,1,850,850
2023-06-05,Deworming,Vaccination,2,950,1900
2023-06-05,Tick and Flea Treatment,Preventive Care,2,450,900
2023-06-06,General Check-up,Consultation,3,400,1200
2023-06-06,Basic Grooming,Grooming,2,750,1500
2023-06-06,Anti-Rabies,Vaccination,1,800,800
2023-06-06,Blood Test,Laboratory,1,850,850
2023-06-06,Heartworm Prevention,Preventive Care,2,350,700
2023-06-07,Follow-up Consultation,Consultation,3,400,1200
2023-06-07,Basic Grooming,Grooming,2,850,1700
2023-06-07,Anti-Rabies,Vaccination,2,800,1600
2023-06-07,Blood Test,Laboratory,1,750,750
2023-06-07,Tick and Flea Treatment,Preventive Care,2,450,900
2023-06-08,General Check-up,Consultation,3,500,1500
2023-06-08,Basic Grooming,Grooming,1,800,800
2023-06-08,Deworming,Vaccination,2,850,1700
2023-06-08,Heartworm Prevention,Preventive Care,2,350,700
2023-06-09,Follow-up Consultation,Consultation,3,400,1200
2023-06-09,Full Grooming,Grooming,2,700,1400
2023-06-09,5-in-1 Vaccine,Vaccination,2,800,1600
2023-06-09,Blood Test,Laboratory,1,750,750
2023-06-09,Tick and Flea Treatment,Preventive Care,3,500,1500
2023-06-10,Follow-up Consultation,Consultation,4,400,1600
2023-06-10,Basic Grooming,Grooming,3,850,2550
2023-06-10,Deworming,Vaccination,3,900,2700
2023-06-10,Blood Test,Laboratory,1,850,850
2023-06-10,Heartworm Prevention,Preventive Care,3,500,1500
2023-06-11,General Check-up,Consultation,4,350,1400
2023-06-11,Basic Grooming,Grooming,3,750,2250
2023-06-11,Deworming,Vaccination,3,800,2400
2023-06-11,General Lab,Laboratory,2,750,1500
2023-06-11,Heartworm Prevention,Preventive Care,3,450,1350
2023-06-12,General Check-up,Consultation,3,400,1200
2023-06-12,Full Grooming,Grooming,1,750,750
2023-06-12,Anti-Rabies,Vaccination,2,950,1900
2023-06-12,Blood Test,Laboratory,1,850,850
2023-06-12,Tick and Flea Treatment,Preventive Care,3,400,1200
2023-06-13,General Check-up,Consultation,3,350,1050
2023-06-13,Basic Grooming,Grooming,2,800,1600
2023-06-13,Deworming,Vaccination,1,850,850
2023-06-13,Blood Test,Laboratory,1,800,800
2023-06-13,Tick and Flea Treatment,Preventive Care,2,500,1000
2023-06-14,General Check-up,Consultation,3,450,1350
2023-06-14,Basic Grooming,Grooming,2,800,1600
2023-06-14,5-in-1 Vaccine,Vaccination,1,850,850
2023-06-14,General Lab,Laboratory,1,750,750
2023-06-14,Tick and Flea Treatment,Preventive Care,2,500,1000
2023-06-15,General Check-up,Consultation,3,450,1350
2023-06-15,Basic Grooming,Grooming,2,850,1700
2023-06-15,Deworming,Vaccination,2,850,1700
2023-06-15,General Lab,Laboratory,1,750,750
2023-06-15,Heartworm Prevention,Preventive Care,2,350,700
2023-06-16,Follow-up Consultation,Consultation,3,450,1350
2023-06-16,Basic Grooming,Grooming,2,700,1400
2023-06-16,Anti-Rabies,Vaccination,2,800,1600
2023-06-16,Blood Test,Laboratory,1,750,750
2023-06-16,Heartworm Prevention,Preventive Care,2,450,900
2023-06-17,General Check-up,Consultation,4,400,1600
2023-06-17,Basic Grooming,Grooming,3,800,2400
2023-06-17,Deworming,Vaccination,2,850,1700
2023-06-17,Blood Test,Laboratory,1,750,750
2023-06-17,Heartworm Prevention,Preventive Care,4,400,1600
2023-06-18,General Check-up,Consultation,4,450,1800
2023-06-18,Basic Grooming,Grooming,3,850,2550
2023-06-18,5-in-1 Vaccine,Vaccination,2,850,1700
2023-06-18,Blood Test,Laboratory,1,850,850
2023-06-18,Tick and Flea Treatment,Preventive Care,4,400,1600
2023-06-19,General Check-up,Consultation,3,450,1350
2023-06-19,Full Grooming,Grooming,2,750,1500
2023-06-19,5-in-1 Vaccine,Vaccination,2,850,1700
2023-06-19,General Lab,Laboratory,1,850,850
2023-06-19,Tick and Flea Treatment,Preventive Care,2,400,800
2023-06-20,General Check-up,Consultation,3,500,1500
2023-06-20,Full Grooming,Grooming,2,750,1500
2023-06-20,5-in-1 Vaccine,Vaccination,2,800,1600
2023-06-20,General Lab,Laboratory,1,800,800
2023-06-20,Heartworm Prevention,Preventive Care,2,350,700
2023-06-21,Follow-up Consultation,Consultation,2,450,900
2023-06-21,Basic Grooming,Grooming,2,750,1500
2023-06-21,5-in-1 Vaccine,Vaccination,2,800,1600
2023-06-21,Heartworm Prevention,Preventive Care,2,400,800
2023-06-22,General Check-up,Consultation,3,400,1200
2023-06-22,Basic Grooming,Grooming,2,750,1500
2023-06-22,5-in-1 Vaccine,Vaccination,2,800,1600
2023-06-22,General Lab,Laboratory,1,850,850
2023-06-22,Heartworm Prevention,Preventive Care,2,500,1000
2023-06-23,General Check-up,Consultation,3,350,1050
2023-06-23,Full Grooming,Grooming,2,850,1700
2023-06-23,Anti-Rabies,Vaccination,2,900,1800
2023-06-23,Blood Test,Laboratory,1,850,850
2023-06-23,Heartworm Prevention,Preventive Care,2,400,800
2023-06-24,General Check-up,Consultation,4,400,1600
2023-06-24,Full Grooming,Grooming,3,700,2100
2023-06-24,Deworming,Vaccination,2,950,1900
2023-06-24,General Lab,Laboratory,1,750,750
2023-06-24,Tick and Flea Treatment,Preventive Care,3,500,1500
2023-06-25,General Check-up,Consultation,4,500,2000
2023-06-25,Full Grooming,Grooming,3,750,2250
2023-06-25,Deworming,Vaccination,3,850,2550
2023-06-25,General Lab,Laboratory,1,900,900
2023-06-25,Tick and Flea Treatment,Preventive Care,4,400,1600
2023-06-26,General Check-up,Consultation,2,400,800
2023-06-26,Full Grooming,Grooming,2,750,1500
2023-06-26,Anti-Rabies,Vaccination,2,800,1600
2023-06-26,Tick and Flea Treatment,Preventive Care,2,450,900
2023-06-27,Follow-up Consultation,Consultation,3,500,1500
2023-06-27,Full Grooming,Grooming,2,850,1700
2023-06-27,Deworming,Vaccination,2,800,1600
2023-06-27,Blood Test,Laboratory,1,800,800
2023-06-27,Heartworm Prevention,Preventive Care,2,450,900
2023-06-28,General Check-up,Consultation,3,400,1200
2023-06-28,Full Grooming,Grooming,2,800,1600
2023-06-28,5-in-1 Vaccine,Vaccination,2,900,1800
2023-06-28,Blood Test,Laboratory,1,900,900
2023-06-28,Tick and Flea Treatment,Preventive Care,2,400,800
2023-06-29,Follow-up Consultation,Consultation,3,450,1350
2023-06-29,Full Grooming,Grooming,2,800,1600
2023-06-29,5-in-1 Vaccine,Vaccination,2,850,1700
2023-06-29,Blood Test,Laboratory,1,900,900
2023-06-29,Tick and Flea Treatment,Preventive Care,2,350,700
2023-06-30,General Check-up,Consultation,3,450,1350
2023-06-30,Basic Grooming,Grooming,2,850,1700
2023-06-30,Anti-Rabies,Vaccination,2,800,1600
2023-06-30,Blood Test,Laboratory,1,800,800
2023-06-30,Tick and Flea Treatment,Preventive Care,2,400,800
2023-07-01,Follow-up Consultation,Consultation,5,400,2000
2023-07-01,Full Grooming,Grooming,2,800,1600
2023-07-01,5-in-1 Vaccine,Vaccination,3,800,2400
2023-07-01,Blood Test,Laboratory,2,800,1600
2023-07-01,Heartworm Prevention,Preventive Care,3,350,1050
2023-07-02,General Check-up,Consultation,5,450,2250
2023-07-02,Full Grooming,Grooming,2,750,1500
2023-07-02,Deworming,Vaccination,3,850,2550
2023-07-02,General Lab,Laboratory,2,750,1500
2023-07-02,Tick and Flea Treatment,Preventive Care,4,350,1400
2023-07-03,General Check-up,Consultation,4,400,1600
2023-07-03,Basic Grooming,Grooming,1,700,700
2023-07-03,Deworming,Vaccination,2,950,1900
2023-07-03,General Lab,Laboratory,1,750,750
2023-07-03,Heartworm Prevention,Preventive Care,2,400,800
2023-07-04,General Check-up,Consultation,3,350,1050
2023-07-04,Basic Grooming,Grooming,1,800,800
2023-07-04,Deworming,Vaccination,2,950,1900
2023-07-04,General Lab,Laboratory,1,750,750
2023-07-04,Heartworm Prevention,Preventive Care,2,450,900
2023-07-05,General Check-up,Consultation,3,500,1500
2023-07-05,Full Grooming,Grooming,2,850,1700
2023-07-05,Deworming,Vaccination,2,850,1700
2023-07-05,Blood Test,Laboratory,1,750,750
2023-07-05,Tick and Flea Treatment,Preventive Care,2,450,900
2023-07-06,Follow-up Consultation,Consultation,4,450,1800
2023-07-06,Full Grooming,Grooming,2,750,1500
2023-07-06,Deworming,Vaccination,2,850,1700
2023-07-06,Blood Test,Laboratory,1,900,900
2023-07-06,Tick and Flea Treatment,Preventive Care,2,500,1000
2023-07-07,Follow-up Consultation,Consultation,3,450,1350
2023-07-07,Full Grooming,Grooming,1,750,750
2023-07-07,Anti-Rabies,Vaccination,2,950,1900
2023-07-07,General Lab,Laboratory,1,800,800
2023-07-07,Heartworm Prevention,Preventive Care,3,400,1200
2023-07-08,General Check-up,Consultation,5,400,2000
2023-07-08,Basic Grooming,Grooming,2,750,1500
2023-07-08,5-in-1 Vaccine,Vaccination,3,800,2400
2023-07-08,Blood Test,Laboratory,1,800,800
2023-07-08,Heartworm Prevention,Preventive Care,3,450,1350
2023-07-09,Follow-up Consultation,Consultation,5,450,2250
2023-07-09,Full Grooming,Grooming,2,800,1600
2023-07-09,5-in-1 Vaccine,Vaccination,2,900,1800
2023-07-09,General Lab,Laboratory,1,850,850
2023-07-09,Tick and Flea Treatment,Preventive Care,3,450,1350
